id,user_id,post_type,status,origin_lat,origin_lng,origin_city,origin_country,dest_city,dest_country,dest_lat,dest_lng,template_key,metadata,contact_phone,contact_whatsapp,contact_email,created_at,updated_at,expires_at,view_count,contact_count
0d9cc1a2-c6f6-4fe7-909c-81b95bdd0aaf,2af1a123-97a3-4540-8b4c-137ee718abc7,DRIVER_AVAILABLE,active,37.37024555769256,-121.86116597665648,San Jose,United States,Tampa,United States,27.9506,-82.4572,north,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 72}",,false,mike.thomas36@example.com,2026-01-22T06:41:57.789207,2026-01-22T06:41:57.789207,2026-01-29T06:41:57.789207,41,2
54926fa6-187e-4fda-85ec-98afcbddf898,39d887a9-46a5-4476-bf36-6f1d3053c69b,DRIVER_AVAILABLE,active,37.2897546905678,-121.9103577434885,San Jose,United States,Los Angeles,United States,34.0522,-118.2437,north,"{""direction"": ""east"", ""truck_type"": ""Box Truck"", ""available_hours"": 59}",,false,emma.jackson87@example.com,2026-01-22T06:41:57.789207,2026-01-22T06:41:57.789207,2026-01-29T06:41:57.789207,37,2
32fc3a34-f579-4ab7-9bb1-1cb410c21a18,dc50fe3a-be13-4735-ba2f-8b8f6f5234aa,DRIVER_AVAILABLE,active,37.30408232741708,-121.91325058759755,San Jose,United States,Miami,United States,25.7617,-80.1918,north,"{""direction"": ""local"", ""truck_type"": ""Refrigerated"", ""available_hours"": 40}",,false,david.anderson43@example.com,2026-01-22T06:41:57.789207,2026-01-22T06:41:57.789207,2026-01-29T06:41:57.789207,63,1
a5c9cfc4-110e-4b32-88d6-3db5bd97f29b,2ffc9c10-4e4c-4088-840a-03da1d1468d1,DRIVER_AVAILABLE,active,37.31359120042885,-121.83912533002488,San Jose,United States,Modesto,United States,37.6391,-120.9969,local,"{""direction"": ""local"", ""truck_type"": ""Flatbed"", ""available_hours"": 3}",,false,john.anderson12@example.com,2026-01-22T06:41:57.789207,2026-01-22T06:41:57.789207,2026-01-29T06:41:57.789207,84,0
b79efadb-42e5-4015-8522-dfdf8586cf33,0125c634-1144-4adb-97f1-69db1a7ddddc,DRIVER_AVAILABLE,active,37.3400025784687,-121.86110686724194,San Jose,United States,Tucson,United States,32.2226,-110.9747,south,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 43}",,false,jane.johnson40@example.com,2026-01-22T06:41:57.789207,2026-01-22T06:41:57.789207,2026-01-29T06:41:57.789207,76,4
7aedd06c-242c-40f1-9cf6-e901d9b50232,1f29e022-9113-4f27-a61a-a8b9e85a0c7f,DRIVER_AVAILABLE,active,38.58168905811601,-121.46566032001633,Sacramento,United States,Minneapolis,United States,44.9778,-93.265,local,"{""direction"": ""local"", ""truck_type"": ""Van"", ""available_hours"": 62}",,false,tom.thomas63@example.com,2026-01-22T06:41:57.789207,2026-01-22T06:41:57.789207,2026-01-29T06:41:57.789207,11,1
c579fed8-4c89-45ed-9002-96c1114584b1,217302ca-cb3e-46b6-83e0-71b40ca0dc3d,DRIVER_AVAILABLE,active,38.611219076660845,-121.51131760341885,Sacramento,United States,Modesto,United States,37.6391,-120.9969,local,"{""direction"": ""long_haul"", ""truck_type"": ""Box Truck"", ""available_hours"": 43}",,false,robert.moore63@example.com,2026-01-22T06:41:57.789207,2026-01-22T06:41:57.789207,2026-01-29T06:41:57.789207,54,2
c690cc13-85af-4771-849d-5ef3147a9c71,7f1c76fd-54ba-4dea-86bc-2a737f4352ed,DRIVER_AVAILABLE,active,38.566178244424286,-121.4721177897306,Sacramento,United States,San Francisco,United States,37.7749,-122.4194,local,"{""direction"": ""east"", ""truck_type"": ""Box Truck"", ""available_hours"": 65}",,false,emma.moore15@example.com,2026-01-22T06:41:57.789207,2026-01-22T06:41:57.789207,2026-01-29T06:41:57.789207,99,0
4b1eb564-79c9-45c5-bcfb-c630cb857e93,2b63cfdb-69df-4909-8e6c-43d76e1a66b1,DRIVER_AVAILABLE,active,38.55608336211991,-121.50446772600145,Sacramento,United States,San Francisco,United States,37.7749,-122.4194,local,"{""direction"": ""east"", ""truck_type"": ""20T"", ""available_hours"": 14}",,false,john.anderson94@example.com,2026-01-22T06:41:57.789207,2026-01-22T06:41:57.789207,2026-01-29T06:41:57.789207,73,0
82fbece2-6851-42a2-bbe9-353eadcf530f,a813cce2-d1d0-4e99-9d6c-f252fab30394,DRIVER_AVAILABLE,active,38.5915628487742,-121.5245397471839,Sacramento,United States,Columbus,United States,39.9612,-82.9988,south,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 56}",,false,tom.smith39@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,24,5
43193097-cc86-456e-befb-a339c2303d7e,4ba3ccea-24e2-4a23-a2e6-232084fed4bd,DRIVER_AVAILABLE,active,38.62652830671273,-121.52290439072662,Sacramento,United States,Baltimore,United States,39.2904,-76.6122,north,"{""direction"": ""local"", ""truck_type"": ""Box Truck"", ""available_hours"": 50}",,false,tom.brown67@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,39,4
6f0935c5-57f9-42ab-88d4-f84c2c392f91,abcf632a-c5ca-4d46-ae74-db3c913170eb,DRIVER_AVAILABLE,active,38.590454817687494,-121.49726453049085,Sacramento,United States,Washington,United States,38.9072,-77.0369,long_haul,"{""direction"": ""west"", ""truck_type"": ""Van"", ""available_hours"": 23}",,false,lisa.taylor62@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,29,4
b0d748e8-dabb-45fd-a83e-48f69379757f,df025f4a-4c5d-4c8b-b2a3-ecdcb8cdb845,DRIVER_AVAILABLE,active,37.9406550617454,-121.25741291534689,Stockton,United States,Sacramento,United States,38.5816,-121.4944,long_haul,"{""direction"": ""east"", ""truck_type"": ""Van"", ""available_hours"": 33}",,false,mike.brown46@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,98,4
f82f0396-6108-4ee4-bb66-9d904f779303,256d8ada-dd2f-48bf-99b3-295db834213f,DRIVER_AVAILABLE,active,37.9173972849357,-121.27946734469835,Stockton,United States,Boston,United States,42.3601,-71.0589,long_haul,"{""direction"": ""local"", ""truck_type"": ""Refrigerated"", ""available_hours"": 51}",,false,jane.thomas97@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,84,1
9e6b1f0b-9fb4-441c-a185-c34db0ac9126,8141a58d-363f-412d-8063-ba56a01f2d8f,DRIVER_AVAILABLE,active,37.914946587356404,-121.29627020440006,Stockton,United States,Otay Mesa,United States,32.571,-116.9716,long_haul,"{""direction"": ""long_haul"", ""truck_type"": ""Refrigerated"", ""available_hours"": 7}",,false,jessica.doe42@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,51,5
f9b04fb6-4e4c-4f64-bfaf-3fcda77b2775,156f3386-9446-4e4e-82d8-93d0bb9e58ae,DRIVER_AVAILABLE,active,37.90925356994569,-121.27040401513885,Stockton,United States,Mobile,United States,30.6954,-88.0399,north,"{""direction"": ""south"", ""truck_type"": ""Refrigerated"", ""available_hours"": 39}",,false,jane.doe69@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,70,0
1c6dd505-cbda-41cc-9fa3-440d2ee1165b,c7335153-1f5b-4fe6-9012-801e77f822ea,DRIVER_AVAILABLE,active,37.9807117941577,-121.26643271760247,Stockton,United States,Portland,United States,45.5152,-122.6784,local,"{""direction"": ""east"", ""truck_type"": ""Box Truck"", ""available_hours"": 35}",,false,emma.wilson64@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,30,1
5ae47939-fb19-4a1c-86b5-13e5eb19f4de,cf4f6780-bdc9-48e7-af0a-ce90fb2dbfd2,DRIVER_AVAILABLE,active,37.678203152495335,-121.0077556985709,Modesto,United States,Atlanta,United States,33.749,-84.388,north,"{""direction"": ""south"", ""truck_type"": ""20T"", ""available_hours"": 6}",,false,mike.brown34@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,65,1
df6bb29d-74d0-4089-98dd-f9be707d6dbc,947a8465-853f-4d2f-a040-8ddd57e659b1,DRIVER_AVAILABLE,active,37.638341867383,-121.00157647431286,Modesto,United States,Las Vegas,United States,36.1699,-115.1398,long_haul,"{""direction"": ""south"", ""truck_type"": ""Flatbed"", ""available_hours"": 26}",,false,robert.thomas16@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,35,3
f21214e7-2de1-4b31-a4d1-d78af5bcac77,419475ab-2aa3-4324-a804-66a89ea9acea,DRIVER_AVAILABLE,active,37.631432584871504,-120.99404161144123,Modesto,United States,Milwaukee,United States,43.0389,-87.9065,south,"{""direction"": ""local"", ""truck_type"": ""20T"", ""available_hours"": 6}",,false,mike.moore82@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,78,0
c45a479f-c1a4-4a75-b2ff-9541cea241f7,cd8a8487-97cf-492a-bac2-ff71d7121e60,DRIVER_AVAILABLE,active,37.65391353024819,-121.02065461047803,Modesto,United States,Oakland,United States,37.8044,-122.2711,local,"{""direction"": ""south"", ""truck_type"": ""Refrigerated"", ""available_hours"": 11}",,false,robert.brown66@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,41,4
3f286ddf-e0a4-4014-a2da-221087a66d70,8bd99eb8-0bed-4f1f-b9b6-e15702a3f4fd,DRIVER_AVAILABLE,active,37.64843531525414,-120.98543195843892,Modesto,United States,Nashville,United States,36.1627,-86.7816,north,"{""direction"": ""south"", ""truck_type"": ""Box Truck"", ""available_hours"": 22}",,false,robert.doe79@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,60,4
f4abae9c-bba7-44a4-aae9-bae9d296712c,9d6dafed-c87f-40b3-94fd-6af087532ee3,DRIVER_AVAILABLE,active,37.64033473480423,-121.02775924308564,Modesto,United States,Cleveland,United States,41.4993,-81.6944,long_haul,"{""direction"": ""south"", ""truck_type"": ""Refrigerated"", ""available_hours"": 53}",,false,mike.brown67@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,47,1
b44157c5-978e-4d94-a1a2-bb928cd456cf,3e6b1b97-ed03-4f65-a4e3-81cdd3d404a2,DRIVER_AVAILABLE,active,36.72284113596735,-119.79212719229373,Fresno,United States,Boston,United States,42.3601,-71.0589,north,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 15}",,false,mike.smith43@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,40,4
0d570e85-a212-43f3-beba-118c8abc3c07,b5c8045d-f07e-489e-ac13-0f6d460034ce,DRIVER_AVAILABLE,active,36.78524776209695,-119.74843543236182,Fresno,United States,Modesto,United States,37.6391,-120.9969,north,"{""direction"": ""local"", ""truck_type"": ""Refrigerated"", ""available_hours"": 2}",,false,mike.taylor56@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,90,0
6c702bbd-1b81-4662-8dbf-86dc289f5ab4,1aeb84e9-74bd-4b2f-b2ac-7b151462076b,DRIVER_AVAILABLE,active,36.73759228043423,-119.81196832934562,Fresno,United States,Mobile,United States,30.6954,-88.0399,north,"{""direction"": ""long_haul"", ""truck_type"": ""20T"", ""available_hours"": 44}",,false,emma.johnson59@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,8,4
98da887f-95a2-42db-b5c1-cf4cf82260a4,fd37a389-be3c-42c3-8a15-fdb11b2a0f71,DRIVER_AVAILABLE,active,36.77953431830012,-119.77193350839724,Fresno,United States,Houston,United States,29.7604,-95.3698,north,"{""direction"": ""north"", ""truck_type"": ""Box Truck"", ""available_hours"": 48}",,false,tom.moore73@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,13,5
600552a5-cdc2-4920-8d59-a246aac629ca,52834ebc-d57c-47ca-b926-32a6614f18e3,DRIVER_AVAILABLE,active,36.697631005513905,-119.8148263340293,Fresno,United States,Dallas,United States,32.7767,-96.797,long_haul,"{""direction"": ""long_haul"", ""truck_type"": ""Flatbed"", ""available_hours"": 27}",,false,john.johnson54@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,57,1
d7f4b05f-26ce-40e3-be18-6a54fa51c18e,4b1acd29-495b-4e17-aee7-4fef8a87e7c9,DRIVER_AVAILABLE,active,36.70360695139042,-119.74152689437449,Fresno,United States,Charlotte,United States,35.2271,-80.8431,local,"{""direction"": ""west"", ""truck_type"": ""Van"", ""available_hours"": 54}",,false,robert.thomas54@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,14,5
9f3188f9-ffa8-4989-9b82-9e8b7f603f62,a4972f66-66a8-418d-b20a-71fa2d34f262,DRIVER_AVAILABLE,active,36.70899547353853,-119.81728295435656,Fresno,United States,Kansas City,United States,39.0997,-94.5786,long_haul,"{""direction"": ""south"", ""truck_type"": ""Flatbed"", ""available_hours"": 34}",,false,john.wilson26@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,82,3
d2f2d036-fcf1-4819-a185-86cbfbb7041c,4e4a13d9-1ebc-4481-a765-1ee0724e69d8,DRIVER_AVAILABLE,active,35.37234457119745,-119.05155202442724,Bakersfield,United States,Atlanta,United States,33.749,-84.388,north,"{""direction"": ""local"", ""truck_type"": ""Refrigerated"", ""available_hours"": 28}",,false,robert.johnson55@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,64,5
d609f565-6eaf-48b8-94ec-76b976eb80a3,d12b7a17-e15a-4128-a562-78f5c29398ea,DRIVER_AVAILABLE,active,35.40558345573387,-119.06554100793632,Bakersfield,United States,Albuquerque,United States,35.0844,-106.6504,south,"{""direction"": ""north"", ""truck_type"": ""Flatbed"", ""available_hours"": 63}",,false,sarah.wilson27@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,16,2
b7afc2fe-4d63-4a8f-939b-38a71be054fc,0e8a3571-d364-4ce5-9a07-d464e7b18c91,DRIVER_AVAILABLE,active,35.39698072499215,-118.99983627978816,Bakersfield,United States,Indianapolis,United States,39.7684,-86.1581,local,"{""direction"": ""east"", ""truck_type"": ""Flatbed"", ""available_hours"": 14}",,false,emma.taylor33@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,76,0
02ce4682-06c4-43e3-9ea6-a52d07b06639,4c23f348-810b-410b-a088-a687ec733eae,DRIVER_AVAILABLE,active,35.33053044509168,-118.9870966782455,Bakersfield,United States,San Diego,United States,32.7157,-117.1611,long_haul,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 65}",,false,jane.brown93@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,6,1
aff43560-c689-46bc-a734-2d255eb8f6e2,679fc4f9-c8d2-4f9f-9f9e-05ebf682a60d,DRIVER_AVAILABLE,active,35.34059410969772,-119.03031663180103,Bakersfield,United States,Oklahoma City,United States,35.4676,-97.5164,local,"{""direction"": ""west"", ""truck_type"": ""Flatbed"", ""available_hours"": 60}",,false,robert.moore75@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,28,1
584955f9-f152-40b1-8d77-429c65407aea,30129e9a-7e83-434c-8efb-c26d569a152e,DRIVER_AVAILABLE,active,35.348228347749185,-119.02545590725383,Bakersfield,United States,Minneapolis,United States,44.9778,-93.265,local,"{""direction"": ""west"", ""truck_type"": ""Van"", ""available_hours"": 11}",,false,mike.thomas48@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,86,1
490b583b-b915-431d-bb37-c377ca24c702,b2826688-9eaf-4cd2-8967-1d79b9a76d55,DRIVER_AVAILABLE,active,35.325623773943576,-118.98481278003132,Bakersfield,United States,Boise,United States,43.615,-116.2023,north,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 13}",,false,sarah.smith94@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,79,4
2e338a7c-02c7-499a-ba7a-b1a0a58f535b,9ad00146-5ad3-4d75-a998-c51449d93bc2,DRIVER_AVAILABLE,active,35.363496806691224,-119.03369398434704,Bakersfield,United States,El Paso,United States,31.7619,-106.485,long_haul,"{""direction"": ""long_haul"", ""truck_type"": ""Van"", ""available_hours"": 72}",,false,jessica.doe59@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,89,2
8e1c0cbb-dc74-41e8-aef4-170d16cca832,11a55f82-0f24-403a-9967-28bcb3a33d17,DRIVER_AVAILABLE,active,35.39204635845123,-118.99919913715026,Bakersfield,United States,Charlotte,United States,35.2271,-80.8431,local,"{""direction"": ""local"", ""truck_type"": ""Flatbed"", ""available_hours"": 32}",,false,mike.brown88@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,50,3
4daa01c8-509c-4c2c-baeb-cf8d902b51b1,6380f19d-83e8-43da-92b8-954374af6c74,DRIVER_AVAILABLE,active,36.14349782006675,-115.15851437062408,Las Vegas,United States,Nashville,United States,36.1627,-86.7816,long_haul,"{""direction"": ""long_haul"", ""truck_type"": ""Van"", ""available_hours"": 34}",,false,lisa.thomas54@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,24,1
72e6c4e7-b13f-4ae0-9116-d0f5d04b0578,b5b3d473-874b-47b7-b1f6-16287e7201e9,DRIVER_AVAILABLE,active,36.131597505141926,-115.11125329538822,Las Vegas,United States,Tucson,United States,32.2226,-110.9747,long_haul,"{""direction"": ""south"", ""truck_type"": ""Flatbed"", ""available_hours"": 13}",,false,david.johnson40@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,37,4
ec57a5ca-c609-4685-9174-fa1d108cfad1,736f73f9-9d8e-463e-8fdf-4094d60dc83b,DRIVER_AVAILABLE,active,36.14210183916443,-115.17853782469345,Las Vegas,United States,San Francisco,United States,37.7749,-122.4194,local,"{""direction"": ""east"", ""truck_type"": ""Refrigerated"", ""available_hours"": 43}",,false,tom.wilson97@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,73,2
5b168be7-8b2f-47a8-b9e0-31c8e7db8129,38a4f5cd-998b-479e-be90-d051137ae694,DRIVER_AVAILABLE,active,36.1489275562226,-115.0925708732904,Las Vegas,United States,Oklahoma City,United States,35.4676,-97.5164,long_haul,"{""direction"": ""local"", ""truck_type"": ""Refrigerated"", ""available_hours"": 49}",,false,mike.smith75@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,33,3
ae5c24ab-1f01-4031-ae47-09517f365441,0368e968-a56c-4c42-81c6-6bd252dc583d,DRIVER_AVAILABLE,active,36.21106793452963,-115.0957154116588,Las Vegas,United States,Long Beach,United States,33.7701,-118.1937,long_haul,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 69}",,false,jessica.smith64@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,33,4
c7dafdbb-c657-47b9-ab43-6992172a445d,9fe408ed-5b25-4bfa-93b0-a7242195a8ad,DRIVER_AVAILABLE,active,36.17831702420381,-115.14787770927676,Las Vegas,United States,Washington,United States,38.9072,-77.0369,north,"{""direction"": ""north"", ""truck_type"": ""Refrigerated"", ""available_hours"": 20}",,false,emma.jackson75@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,13,2
2e0f5369-ed4b-492a-95d2-63f59a321399,0a1c0615-29ed-4a50-9ffa-5efa40d1b333,DRIVER_AVAILABLE,active,36.199107041291036,-115.13370984422237,Las Vegas,United States,Washington,United States,38.9072,-77.0369,local,"{""direction"": ""south"", ""truck_type"": ""Van"", ""available_hours"": 25}",,false,john.brown47@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,60,3
90cbcbeb-2c52-4797-9632-267f17d6a44e,995c8673-ffb6-444e-9b5d-ec6435c3a32c,DRIVER_AVAILABLE,active,36.12154264940415,-115.13243209361545,Las Vegas,United States,Sacramento,United States,38.5816,-121.4944,north,"{""direction"": ""local"", ""truck_type"": ""Flatbed"", ""available_hours"": 22}",,false,david.johnson58@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,74,1
3b01c269-c743-40a7-9f69-76f5c047454b,edb98a71-3e94-49af-9ec0-0ad49ebaa067,DRIVER_AVAILABLE,active,33.421460228182994,-112.10230265439642,Phoenix,United States,Memphis,United States,35.1495,-90.049,south,"{""direction"": ""east"", ""truck_type"": ""Flatbed"", ""available_hours"": 56}",,false,jessica.jackson63@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,5,2
338ca193-8c60-4fed-811b-cba7d3455ed0,0f41cce6-a1be-4ccf-aee2-627c522d2c74,DRIVER_AVAILABLE,active,33.420286851551474,-112.10107012929316,Phoenix,United States,Orlando,United States,28.5383,-81.3792,north,"{""direction"": ""long_haul"", ""truck_type"": ""Refrigerated"", ""available_hours"": 36}",,false,lisa.thomas12@example.com,2026-01-22T06:41:57.790213,2026-01-22T06:41:57.790213,2026-01-29T06:41:57.790213,99,1
